公司名,地址,固定电话,主营产品,客户,手机号,公司网站,公司简介,电子邮箱,经营模式,企业类型,城市,公司规模,注册资本,详细信息,来源网站,记录时间,_url
辉县市共城织布厂,新乡 辉县市常村镇工业区 - ,86-0737-6855638 13233811710,"白坯布 ,  帆布  , 纯棉布 ",段凌,13598653735,,,453600,新乡企业网 长垣县 长垣县常村镇,,,,,"法人名称：辉县市共城织布厂主要经营产品：白坯布 ,  帆布  , 纯棉布 经营状态：在业成立时间：2001年05月16日职员人数：100人注册资本：人民币100 万元 (万元)所属分类：坯布公司所属城市：新乡企业网 长垣县 长垣县常村镇顺企编码：14414283",,,https://www.11467.com/xinxiang/co/32253.htm
厦门丽嘉洋伞有限公司,中国 福建 厦门市 厦门市集美机械工业集中区后溪组团C2栋5楼,86-0592-6383552,"雨伞  ,  包袋  ,  库存涤纶布尼龙布帆布  ,  抱枕  ,  坐垫 ",周淑芹,13860161128,,,lisiys@163.com,存续（在营、开业、在册）,,,,环保包装公司,"法人名称：厦门丽嘉洋伞有限公司主要经营产品：雨伞  ,  包袋  ,  库存涤纶布尼龙布帆布  ,  抱枕  ,  坐垫 经营范围：1、雨具、雨伞、包袋、服饰、沙滩椅、沙滩伞、帐蓬、日用百货及配件的生产与销售；2、经营本企业自产产品的出口业务和本企业所需的机械设备、零配件、原辅材料的进口业务（不另附进出口商品目录），但国家限定公司经营或禁止进出口的商品及技术除外。营业执照号码：350206200066589发证机关：厦门市集美区市场监督管理局核准日期：2011-12-19经营期限：10年经营状态：存续（在营、开业、在册）成立时间：2004年03月18日职员人数：10人注册资本：50万人民币 (万元)所属分类：环保包装公司所属城市：厦门企业网 集美区 集美区后溪镇类型：有限责任公司顺企编码：13963469",,,https://www.11467.com/xiamen/co/20214.htm
无锡大洋纺织印染有限公司,无锡 洛社工业园区 - ,86 0510  83322689,"锦棉面料 , 棉锦面料 , 全棉面料 , 涤锦棉面料 , 金属丝面料 , 天丝面料 , 弹力布面料 , 帆布面料 ",钱乐 ,13861691731,,,georget7218@gmail.com,2003年07月11日,,,,无锡企业网 惠山区 惠山区洛社镇,"法人名称：无锡大洋纺织印染有限公司主要经营产品：锦棉面料 , 棉锦面料 , 全棉面料 , 涤锦棉面料 , 金属丝面料 , 天丝面料 , 弹力布面料 , 帆布面料 经营范围：织布，针纺织品的印花、染色、加工；化工原料及产品的销售；针纺织品及原料、服装的销售；经营本企业自产产品及技术的出口业务和本企业所需的机械设备、零配件、原辅材料及技术的进口业务，但国家限定公司经营或禁止进出口的商品及技术除外。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：320206000072985发证机关：无锡市惠山区市场监督管理局核准日期：2009-09-18经营状态：在业成立时间：2003年07月11日注册资本：人民币308万 (万元)公司官网：http://www.wxdy.net所属分类：棉类系列面料公司所属城市：无锡企业网 惠山区 惠山区洛社镇类型：有限责任公司顺企编码：13719843",,,https://www.11467.com/wuxi/co/34161.htm
武汉市非凡劳保用品有限公司,武汉 武汉市蔡甸区索河镇石山新街,13720100946,"帆布手套 ,  大褂  , 工作服 ,  厨衣  ,  棉纱  ,  布料 ",袁水平,13871045871,,,13720100946@136.com,存续（在营、开业、在册）,,,,武汉企业网 蔡甸区 蔡甸区蔡甸,"法人名称：武汉市非凡劳保用品有限公司主要经营产品：帆布手套 ,  大褂  , 工作服 ,  厨衣  ,  棉纱  ,  布料 经营范围：劳保手套、服装制造；日化用品、劳动防护用品、塑料制品、五金批发、零售。营业执照号码：914201147781936836发证机关：武汉市蔡甸区市场监督管理局核准日期：2015-10-27经营期限：10年经营状态：存续（在营、开业、在册）成立时间：2005年10月17日公司官网：http://qy.58.com/175所属分类：防护手套公司所属城市：武汉企业网 蔡甸区 蔡甸区蔡甸类型：有限责任公司(自然人投资或控股)顺企编码：13391651",,,https://www.11467.com/wuhan/co/71437.htm
山东海龙博莱特化纤有限责任公司,山东省潍坊市安丘经济开发区工业园,0536-8025108,"EP帆布 , NN帆布 , 涤纶帘子布 , 锦纶帘子布 ",李月刚,未提供,,,bltcw@126.com,2003年07月04日,,,,其他有限责任公司,"法人名称：山东海龙博莱特化纤有限责任公司主要经营产品：EP帆布 , NN帆布 , 涤纶帘子布 , 锦纶帘子布 经营范围：生产、销售：高粘度切片、高强力活化丝、差别化化学纤维、高模低收缩涤纶工业长丝及各种帘帆布（不含棉纺、纺纱...经营本企业自产产品及技术的出口业务和本企业所需的机械设备、零配件、原辅料及技术的进口业务、但国家限定公司经营或禁止进出口的商品及技术除外。（依法须经批准的项目，经相关部门批准后方可开展经营活动)。营业执照号码：370784018012568发证机关：安丘市市场监督管理局核准日期：2015-09-23经营状态：在营成立时间：2003年07月04日注册资本：52200.6065万元人民币 (万元)所属分类：纺织其他未分类公司所属城市：潍坊企业网 安丘市 类型：其他有限责任公司顺企编码：12805292",,,https://www.11467.com/weifang/co/120028.htm
张家港骏马涤纶制品有限公司,苏州 杨舍镇乘航河东路 - ,0512-58299117,"涤纶帘子线 , 帘子布 , 帘帆布制造 , 销售 ",王洪斌,未提供,,,402267967@qq.com,在业,,,,竹木加工公司,"法人名称：张家港骏马涤纶制品有限公司主要经营产品：涤纶帘子线 , 帘子布 , 帘帆布制造 , 销售 经营范围：涤纶帘子线、帘子布、帘帆布制造、销售，化工产品（除危险品）购销；蒸气、电力的生产、销售；自营和代理各类商品和技术的进出口业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：91320582739419635P发证机关：张家港市市场监督管理局核准日期：2016-06-01经营期限：10年经营状态：在业成立时间：2002年06月11日职员人数：100人注册资本：1000 (万元)所属分类：竹木加工公司所属城市：苏州企业网 张家港市 张家港市杨舍镇类型：有限责任公司顺企编码：11936041",,,https://www.11467.com/suzhou/co/124519.htm
浙江省绍兴县飞磊纺织品有限公司,绍兴 金柯桥大道275号华泰大厦11楼1102室,86-575-85584019 86-575-85584616,"全棉纱卡 , 全棉府绸 , 全棉贡缎 , 全棉巴厘纱 , 巴厘纱印花 , 巴厘纱绣花 , 全棉提花 , 全涤府绸 , 全棉帆布 , 亚麻棉 , 全亚麻 , 苎麻棉 ,  皮革  , 人造革 , 全棉牛仔 , 雪纺皱 ",肖飞,未提供,,,312030,10399731,,,,,"法人名称：浙江省绍兴县飞磊纺织品有限公司主要经营产品：全棉纱卡 , 全棉府绸 , 全棉贡缎 , 全棉巴厘纱 , 巴厘纱印花 , 巴厘纱绣花 , 全棉提花 , 全涤府绸 , 全棉帆布 , 亚麻棉 , 全亚麻 , 苎麻棉 ,  皮革  , 人造革 , 全棉牛仔 , 雪纺皱 经营状态：在业成立时间：2004年01月01日注册资本：无需验资 (万元)所属分类：皮革公司所属城市：绍兴企业网 绍兴县 绍兴县柯桥顺企编码：10399731",,,https://www.11467.com/shaoxing/co/120099.htm
绍兴县欣宜贸易有限公司,中国 浙江 绍兴市 国贸中心财富大厦12F,86-0575-81165559,"坯布  ,  棉布  , 灯芯绒 , 牛仔布 ,  帆布  , 色织布 ",王小琴,13735331113,,,312030,混纺、交织类面料公司,,,,,"法人名称：绍兴县欣宜贸易有限公司主要经营产品：坯布  ,  棉布  , 灯芯绒 , 牛仔布 ,  帆布  , 色织布 经营范围：经销：针、纺织品、服装、轻纺原料。（经营范围中涉及许可证的项目凭证生产、经营）营业执照号码：56269120040426经营状态：在业成立时间：2004年04月26日职员人数：12人所属分类：混纺、交织类面料公司所属城市：绍兴企业网 绍兴县 顺企编码：10394135",,,https://www.11467.com/shaoxing/co/55592.htm
绍兴天脉国际商务贸易有限公司,绍兴 越城区环山路 - ,"86-0575-8909698,8902588,8909598,","T/R四面弹  , 全棉竹节布 ,  绉布等各类面料  ,  T/R西裤料  , 全棉贡缎 , 全棉纱卡 , 全棉帆布 ",单越巍,未提供,,,312000,吊销未注销,,,,毛纺系列面料公司,"法人名称：绍兴天脉国际商务贸易有限公司主要经营产品：T/R四面弹  , 全棉竹节布 ,  绉布等各类面料  ,  T/R西裤料  , 全棉贡缎 , 全棉纱卡 , 全棉帆布 经营范围：一般经营项目：批发、零售：纺织品、纺织原料（除皮棉、蚕茧）、服装及其饰品、纺织辅料；货物进出口（法律、行政法规禁止的项目除外；法律、行政法规限制的项目取得许可后方可经营）；商务咨询服务。营业执照号码：3306002116411发证机关：绍兴市市场监督管理局核准日期：2007-06-04经营期限：10年经营状态：吊销未注销注销时间：2013-12-26成立时间：2005年06月15日注册资本：52 万元人民币 (万元)所属分类：毛纺系列面料公司所属城市：绍兴企业网类型：私营有限责任公司(自然人控股或私营性质企业控股)顺企编码：10382560",,,https://www.11467.com/shaoxing/co/84912.htm
绍兴伽瑞印染有限公司,绍兴 绍兴市柯桥区滨海工业区 - ,86 0575  85621086,"全棉纱卡 , 全棉府绸 , 全棉灯芯绒 , 全棉直贡 , 全棉细布 ,  麻类 , 帆布  , 染色印花 ",张兴锋 ,13757593562,,,312073,美元518万 (万元),,,,有限责任公司(台港澳法人独资),"法人名称：绍兴伽瑞印染有限公司主要经营产品：全棉纱卡 , 全棉府绸 , 全棉灯芯绒 , 全棉直贡 , 全棉细布 ,  麻类 , 帆布  , 染色印花 经营范围：生产、销售高档织物面料的印染及后整理加工营业执照号码：330600400005267发证机关：绍兴市柯桥区市场监督管理局经营状态：存续成立时间：2002年10月25日注册资本：美元518万 (万元)公司官网：http://www.sxkerry.c所属分类：棉类系列面料公司所属城市：绍兴企业网 绍兴县 绍兴县柯桥类型：有限责任公司(台港澳法人独资)顺企编码：10350495",,,https://www.11467.com/shaoxing/co/11242.htm
奥迪达(泉州)体育用品有限公司,泉州 泉州市丰泽区刺桐东路万城阁201室,86-595-82007688/28000288,"登山鞋 ,  跑鞋  , 休闲鞋 , 帆布／硫化鞋 ,  板鞋  , 暴走鞋 , 花园鞋 , 沙滩鞋 ,  拖鞋  , 篮球鞋 , 足球鞋 ",庄燕鹏,15905917688,,,aodida@aodida.com,存续（在营、开业、在册）,,,,泉州企业网 丰泽区 丰泽区丰泽,"法人名称：奥迪达(泉州)体育用品有限公司主要经营产品：登山鞋 ,  跑鞋  , 休闲鞋 , 帆布／硫化鞋 ,  板鞋  , 暴走鞋 , 花园鞋 , 沙滩鞋 ,  拖鞋  , 篮球鞋 , 足球鞋 经营范围：销售鞋业、服装、纺织品、百货、皮革、鞋材、体育器材、电子器材、建材、鞋服机械设备、塑料制品、雕塑工艺品；自营和代理各类商品和技术的进出口。（以上经营范围涉及许可经营项目的应在取得有关部门的许可后方可经营，在许可的范围和期限内开展经营活动）营业执照号码：913505037775487296发证机关：泉州市工商行政管理局丰泽分局核准日期：2016-06-24经营期限：10年经营状态：存续（在营、开业、在册）成立时间：2005年08月25日注册资本：100万人民币 (万元)所属分类：户外运动服公司所属城市：泉州企业网 丰泽区 丰泽区丰泽类型：有限责任公司顺企编码：9714568",,,https://www.11467.com/quanzhou/co/93785.htm
宁波江东启林纺织品有限公司,中国 浙江 宁波市 钟公庙街道宁南北路280号,86 0574  88216167,"府绸  ,  纱卡  ,  帆布  , 灯心绒 , 化纤布 , 双层布 , 牛津布 ",闻建峰  ,13957800282,,,315000,存续,,,,棉类系列面料公司,"法人名称：宁波江东启林纺织品有限公司主要经营产品：府绸  ,  纱卡  ,  帆布  , 灯心绒 , 化纤布 , 双层布 , 牛津布 经营范围：一般经营项目：服装及辅料、鞋帽、服饰、皮革制品、床上用品、纺织品的批发、零售。营业执照号码：91330204758893965C发证机关：宁波市江东区市场监督管理局核准日期：2016-01-27经营期限：10年经营状态：存续成立时间：2004年04月13日职员人数：8人注册资本：人民币50万 (万元)所属分类：棉类系列面料公司所属城市：宁波企业网 鄞州区 鄞州区钟公庙类型：私营有限责任公司(自然人控股或私营性质企业控股)顺企编码：9019281",,,https://www.11467.com/ningbo/co/52997.htm
兰溪市宏泰纺织有限公司,中国 浙江 金华市 秋涛北街318号,86-0579-8767898,"各种规格全棉 , TC坯布 , 休闲面料 , 鞋帽帆布 ,  电脑硬盘等存储设备 ",姚月仙,13806776202,,,321100,存续,,,,棉类系列面料公司,"法人名称：兰溪市宏泰纺织有限公司主要经营产品：各种规格全棉 , TC坯布 , 休闲面料 , 鞋帽帆布 ,  电脑硬盘等存储设备 经营范围：一般经营项目：织布、毛巾的生产、销售。营业执照号码：330781000023266发证机关：兰溪市工商行政管理局核准日期：2014-10-17经营期限：10年经营状态：存续成立时间：2003年01月17日职员人数：20人注册资本：40 万元人民币 (万元)所属分类：棉类系列面料公司所属城市：金华企业网 兰溪市 类型：私营有限责任公司(自然人控股或私营性质企业控股)顺企编码：6547463",,,https://www.11467.com/jinhua/co/66276.htm
欣悦棉整有限公司,嘉兴 嘉兴市秀洲区王江泾开发区,0573-82200000,"服装面 , 里料  , 家纺用料 , 箱包面里料 , 装饰用料 ,  全棉类品种：  ,  平纹 , 斜纹  ,  帆布 , 纱卡 ",叶长青 ,13732562000,,,www.xyts-dyeing@qq.com,美元1000万 (万元),,,,6135976,"法人名称：欣悦棉整有限公司主要经营产品：服装面 , 里料  , 家纺用料 , 箱包面里料 , 装饰用料 ,  全棉类品种：  ,  平纹 , 斜纹  ,  帆布 , 纱卡 经营范围：从事高档织物面料（全棉织物、涤绵织物、棉麻织物、绒毛织物、府绸织物、粘胶织物、TENCEL纤维织物）的烧毛、印花、染色及后整理加工销售。营业执照号码：330400400022645发证机关：嘉兴市市场监督管理局经营状态：存续成立时间：2003年06月10日注册资本：美元1000万 (万元)所属分类：棉类系列面料公司所属城市：嘉兴企业网 秀洲区 秀洲区王江泾镇类型：有限责任公司(台港澳与境内合资)顺企编码：6135976",,,https://www.11467.com/jiaxing/co/91164.htm
