公司名,地址,固定电话,主营产品,客户,手机号,公司网站,公司简介,电子邮箱,经营模式,企业类型,城市,公司规模,注册资本,详细信息,来源网站,记录时间,_url
深圳市中力泰富科技有限公司,深圳 深圳市福田区振华路中航苑鼎诚国际大厦1502(仅限办公),0755-83983388,"直销蓝宝石电解电容 , 二 , 三极管 , 可控硅等元件 , 涤纶电容 ",刘伟航,13715349188,,,501296983@qq.com,2010年04月19日,,,,深圳企业网 福田区 福田区福田,"法人名称：深圳市中力泰富科技有限公司主要经营产品：直销蓝宝石电解电容 , 二 , 三极管 , 可控硅等元件 , 涤纶电容 经营范围：电子元器件、电子产品的技术开发及销售，印刷器械、五金、电脑及周边耗材产品的销售，国内贸易（不含专营、专控、专卖商品）；经营进出口业务（法律、行政法规、国务院决定禁止的项目除外，限制的项目须取得许可后方可经营）．营业执照号码：440301104616983发证机关：深圳市市场监督管理局经营状态：存续（在营、开业、在册）经营模式：经销批发成立时间：2010年04月19日职员人数：5人注册资本：500 (万元)所属分类：三极管公司所属城市：深圳企业网 福田区 福田区福田类型：有限责任公司（自然人独资）顺企编码：11142331商铺：http://shenzhen0812864.11467.com/",,,https://www.11467.com/shenzhen/co/812864.htm
如东金泽化纤针织有限公司,南通 如东县大豫镇新建路31号,13906271252,"涤纶弹力丝 , 丙纶弹力丝 , 各种颜色弹力丝 , 电脑系列高弹力丝机 , 电脑高弹机 ",陈宇璇,13906271252,,,42144429@qq.com,在业,,,,南通企业网 如东 如东兵房镇,"法人名称：如东金泽化纤针织有限公司主要经营产品：涤纶弹力丝 , 丙纶弹力丝 , 各种颜色弹力丝 , 电脑系列高弹力丝机 , 电脑高弹机 经营范围：网络丝、低弹丝、高弹丝、床上用品、棉麻、羊毛衫、手套加工、销售；坯布织造、销售；纺织机械制造、销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：320623000202742发证机关：如东县市场监督管理局核准日期：2012-03-15经营期限：10年经营状态：在业成立时间：2010年04月29日职员人数：11人所属分类：针织品编织品及其制品厂黄页所属城市：南通企业网 如东 如东兵房镇类型：有限责任公司(自然人独资)顺企编码：8773623商铺：http://nantong0140584.11467.com/",,,https://www.11467.com/nantong/co/140584.htm
义乌市军利弹丝加工厂,金华 义乌市义亭镇黄林山工业区,86 0579 85815076,"丙纶加弹丝 , 涤纶丝 , 包腹纱。 , 丙纶长丝 ",楼军峰,15958915073,,,322005,加工公司,,,,http://jinhua0135484.11467.com/,"法人名称：义乌市军利弹丝加工厂主要经营产品：丙纶加弹丝 , 涤纶丝 , 包腹纱。 , 丙纶长丝 经营范围：加工、销售：丙纶丝（不含染色）营业执照号码：330782601112952发证机关：义乌市市场监督管理局经营状态：存续成立时间：2010年06月02日所属分类：加工公司所属城市：金华企业网 义乌市 义乌市义亭镇类型：个体工商户顺企编码：6511347商铺：http://jinhua0135484.11467.com/",,,https://www.11467.com/jinhua/co/135484.htm
杭州聚乐纺织品有限公司,杭州    萧山区衙前镇浙江纺织采购博览城27幢6号 ,86-057182798032,"棉纱  ,  棉线  , 色丝 , 涤纶丝 , 染色丝/纱 , 氨纶包芯纱 , 工艺用纱 , 服装辅料 ",黄建庆,13867505332,,,310000,存续,,,,服装辅料公司,"法人名称：杭州聚乐纺织品有限公司主要经营产品：棉纱  ,  棉线  , 色丝 , 涤纶丝 , 染色丝/纱 , 氨纶包芯纱 , 工艺用纱 , 服装辅料 经营范围：一般经营项目：经销：轻纺产品、化纤原料、针纺织品、家纺制品、五金建材、装饰材料、化工产品（除化学危险品及易制毒化学品）；其他无需报经审批的一切合法项目**营业执照号码：91330109552686602U发证机关：杭州市萧山区工商行政管理局核准日期：2016-04-15经营期限：10年经营状态：存续经营模式：生产加工成立时间：2010年04月22日注册资本：50万元  (万元)所属分类：服装辅料公司所属城市：杭州企业网 萧山区 萧山区衙前镇类型：私营有限责任公司(自然人控股或私营性质企业控股)顺企编码：4635202商铺：http://hangzhou0369448.11467.com/",,,https://www.11467.com/hangzhou/co/369448.htm
广州市番禺区恒越纺织带厂,广州 广州市番禺区南村镇市新路南段75号左侧厂房,18312057214,"织带  , PP带 ,  腰带  ,  涤纶  ,  棉带  , 包边带 ,  线带。 ",李晓俊 ,18688403107,,,759678968@qq.com,无,,,,广州企业网 番禺区 番禺区南村镇,"法人名称：广州市番禺区恒越纺织带厂主要经营产品：织带  , PP带 ,  腰带  ,  涤纶  ,  棉带  , 包边带 ,  线带。 经营范围：纺织品及针织品零售;纺织带和帘子布制造;纺织品、针织品及原料批发;针织或钩针编织服装制造;人造纤维编织工艺品制造;机织服装制造;其他非家用纺织制成品制造;橡胶制品批发;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓营业执照号码：914401015583658691发证机关：广州市番禺区工商行政管理局核准日期：2014-05-22经营状态：存续经营模式：无成立时间：2010年06月28日职员人数：11人所属分类：织造加工公司所属城市：广州企业网 番禺区 番禺区南村镇类型：个人独资企业顺企编码：3895293商铺：http://guangzhou0195434.11467.com/",,,https://www.11467.com/guangzhou/co/195434.htm
江阴市明宏纺织有限公司,无锡 江阴市华士镇红苗村湾里5号,13656152183,"阻燃涤纶纱 , 大化阻燃涤纶 , 涤纶大化纱 , 阻燃涤纶短纤 , 阻燃涤纶短纤纱 , 环锭涤纱 , 阻燃纤维 , 阻燃纱线 , 阻燃腈氯纶 , 阻燃腈棉纱 , 阻燃涤棉纱 , 阻燃混纺纱 ",钱经理,13656152183,,,vansimon@163.com,在业,,,,无锡企业网 江阴市 江阴市华士镇,"法人名称：江阴市明宏纺织有限公司主要经营产品：阻燃涤纶纱 , 大化阻燃涤纶 , 涤纶大化纱 , 阻燃涤纶短纤 , 阻燃涤纶短纤纱 , 环锭涤纱 , 阻燃纤维 , 阻燃纱线 , 阻燃腈氯纶 , 阻燃腈棉纱 , 阻燃涤棉纱 , 阻燃混纺纱 经营范围：纺纱；织布；织带；无纺布及其制品、服装及服装辅料、纺织品、针织品的制造、加工、销售；自营和代理各类商品及技术的进出口业务，但国家限定企业经营或禁止进出口的商品和技术除外。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：320281000281517发证机关：江阴市市场监督管理局核准日期：2015-08-05经营期限：10年经营状态：在业成立时间：2010年06月11日公司官网：http://www.mhfil.com所属分类：化学纤维公司所属城市：无锡企业网 江阴市 江阴市华士镇类型：有限责任公司顺企编码：40810商铺：http://wuxi0245940.11467.com/",,,https://www.11467.com/wuxi/co/245940.htm
南宫市亿泽隆毛毡制品厂,中国 河北 邢台 南宫市 吴村乡杨家头村 ,86 0319 5358619,"工业毛毡 , 民用毛毡 , 针刺无纺布 , 休闲包 , 毛毡平面毡 , 娱乐毛毡 , 涤纶化纤毡 , 电脑包 , 手机包 , 购物袋 , 毛毡减震垫 , 羊毛抛光轮 , 毛毡抛光片 , 尼龙抛光轮 , 羊毛毡 ",杨月,15831907822,,,055752,2010年11月03日,,,,个体,"法人名称：南宫市亿泽隆毛毡制品厂主要经营产品：工业毛毡 , 民用毛毡 , 针刺无纺布 , 休闲包 , 毛毡平面毡 , 娱乐毛毡 , 涤纶化纤毡 , 电脑包 , 手机包 , 购物袋 , 毛毡减震垫 , 羊毛抛光轮 , 毛毡抛光片 , 尼龙抛光轮 , 羊毛毡 经营范围：毛毡及毛毡制品、皮毛加工、销售***营业执照号码：130581600086245发证机关：南宫市工商局核准日期：2013-12-13经营状态：存续（在营、开业、在册）成立时间：2010年11月03日职员人数：11人所属分类：毛纺织业黄页所属城市：邢台企业网 南宫市 类型：个体顺企编码：14356274商铺：http://xintai057460.11467.com/",,,https://www.11467.com/xintai/co/57460.htm
无锡盛烨特邦新材料科技有限公司,无锡 无锡新吴区锡士路18号 - ,0510-83563144,"免胶环保自粘丝 , 涤纶长丝 , 笔头专用自粘丝 , 无纺布 , 地毯专用自粘丝 ",张卫,18914166009,,,1605871434@qq.com,2人,,,,有限责任公司,"法人名称：无锡盛烨特邦新材料科技有限公司主要经营产品：免胶环保自粘丝 , 涤纶长丝 , 笔头专用自粘丝 , 无纺布 , 地毯专用自粘丝 经营范围：从事合成纤维研发、生产和销售；化纤科技领域内的技术开发、技术转让、技术咨询、技术服务；化工原料及产品（不含危险品）的销售；纺织品、纺织机械及配件的生产、销售；自营和代理各类商品及技术的进出口业务（国家限定企业经营或禁止进出口的商品和技术除外）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：913202065538365373发证机关：无锡市新吴区市场监督管理局经营状态：在业成立时间：2010年04月15日职员人数：2人注册资本：2100 (万元)所属分类：其他天然纺织原料公司所属城市：无锡企业网类型：有限责任公司顺企编码：52518442商铺：http://52518442.b2b.11467.com/",,,https://www.11467.com/qiye/52518442.htm
浙江汇隆合纤科技有限公司,湖州 德清县禹越镇杭海路777号,0572-8468766,FDY DTY 有色涤纶丝 低弹丝,姜佳枫,18458279998,,,316511267@qq.com,1500万人民币 (万元),,,,61221900,法人名称：浙江汇隆合纤科技有限公司主要经营产品：FDY DTY 有色涤纶丝 低弹丝经营范围：合成纤维技术、纺织技术的研发，差别化新型环保免染有色涤纶长丝生产，涤纶长丝、锦纶长丝、纺织品及原料的销售，货物进出口。营业执照号码：330500000017263发证机关：德清县市场监督管理局经营状态：存续成立时间：2010年12月21日注册资本：1500万人民币 (万元)所属分类：化学纤维公司所属城市：湖州企业网 德清县 德清县禹越镇类型：有限责任公司（自然人投资或控股的法人独资）顺企编码：61221900商铺：http://61221900.b2b.11467.com/,,,https://www.11467.com/qiye/61221900.htm
浙江天台华耐网布有限公司,中国 浙江 台州市 天台县平桥镇友谊东路189号,86 0576  83666908,"筛网 , 滤布 , 滤袋 , 滤料 , 滤网 , 网布 , 无纺布 , 滤布袋 , 滤片 , 网纱 , 除尘袋 , 网袋 , 丝网 , 涤纶滤布 , 丙纶滤布 , 网片 , 离心机袋 , 除尘布袋 , 标准分样筛 , 工业滤布 ",余姚华,13906559138,,,317203,11人,,,,12445964,"法人名称：浙江天台华耐网布有限公司主要经营产品：筛网 , 滤布 , 滤袋 , 滤料 , 滤网 , 网布 , 无纺布 , 滤布袋 , 滤片 , 网纱 , 除尘袋 , 网袋 , 丝网 , 涤纶滤布 , 丙纶滤布 , 网片 , 离心机袋 , 除尘布袋 , 标准分样筛 , 工业滤布 经营范围：筛网、滤布制造、销售。经营本企业自产产品及技术的出口业务和本企业生产所需的机械设备、零配件、原辅材料及技术的进口业务。营业执照号码：331023000018914经营状态：在业经营模式：生产厂家成立时间：2010年04月19日职员人数：11人注册资本：100 (万元)所属分类：滤料公司所属城市：台州企业网 天台县 天台县平桥镇顺企编码：12445964商铺：http://taizhou0105484.11467.com/",,,https://www.11467.com/taizhou/co/105484.htm
深圳市宏卓远电子科技有限公司,深圳 深圳市宝安区松岗街道沙浦围社区创业工业区16栋B座二楼,13242900522,"安规电容 , 金属膜电容 , 涤纶电容 , 校正电容 , 瓷片电容 , 电解电容 , 贴片电阻 , 贴片电容 , 贴片电感 , 贴片钽电容 , 贴片磁珠 , 二三极管 ",赵慧,18926599373,,,13242900522@139.com,300人,,,,有限责任公司,"法人名称：深圳市宏卓远电子科技有限公司主要经营产品：安规电容 , 金属膜电容 , 涤纶电容 , 校正电容 , 瓷片电容 , 电解电容 , 贴片电阻 , 贴片电容 , 贴片电感 , 贴片钽电容 , 贴片磁珠 , 二三极管 经营范围：电子元器件、IC、电子产品的技术开发和销售；国内贸易，货物及技术进出口。(法律、行政法规、国务院决定规定在登记前须经批准的项目除外）^电子元器件、IC、电子产品的生产。营业执照号码：440306105158213发证机关：深圳市市场监督管理局经营状态：存续成立时间：2011年01月11日职员人数：300人注册资本：人民币100 万元 (万元)所属分类：纸介电容器公司所属城市：深圳企业网 宝安区 宝安区松岗类型：有限责任公司顺企编码：10876888商铺：http://shenzhen0762530.11467.com/",,,https://www.11467.com/shenzhen/co/762530.htm
吴江震泽镇炳荣废丝加工厂,苏州 江苏吴江市震泽镇经济开发区318国道北侧,86 0512 13912762196,"涤纶短纤 , 各种开花料 , 无纺布原料 , 丙纶短纤 , 面料 , 服装 ",黄炳荣,13912762196,,,215231,生产厂家,,,,化纤面料、里料公司,"法人名称：吴江震泽镇炳荣废丝加工厂主要经营产品：涤纶短纤 , 各种开花料 , 无纺布原料 , 丙纶短纤 , 面料 , 服装 经营范围：许可经营项目：无 一般经营项目：化纤废丝加工营业执照号码：320584600423538发证机关：苏州市吴江区市场监督管理局核准日期：2012-12-15经营状态：在业经营模式：生产厂家成立时间：2010年06月04日职员人数：11人注册资本：5万元 (万元)所属分类：化纤面料、里料公司所属城市：苏州企业网 太仓市 太仓市经济开发区类型：个体工商户顺企编码：12035263商铺：http://suzhou0356634.11467.com/",,,https://www.11467.com/suzhou/co/356634.htm
山东泰安三杰工程材料有限公司,山东泰安肥城安驾庄工业园 - ,0538-6066000,"双向塑料土工格栅 , 单向拉伸土工格栅 , 钢塑复合土工格栅 , 玻璃纤维土工格栅 , 经编涤纶格栅 , 土工布 , 复合土工膜 ",刘经理,13953899575,,,457382898@qq.com,泰安企业网 肥城市 肥城市安驾庄镇,,,,,"法人名称：山东泰安三杰工程材料有限公司主要经营产品：双向塑料土工格栅 , 单向拉伸土工格栅 , 钢塑复合土工格栅 , 玻璃纤维土工格栅 , 经编涤纶格栅 , 土工布 , 复合土工膜 经营状态：在业成立时间：2010年09月16日注册资本：500 (万元)公司官网：http://www.feichengsanjie.com所属分类：工地施工材料公司所属城市：泰安企业网 肥城市 肥城市安驾庄镇顺企编码：100692商铺：http://taian041826.11467.com/",,,https://www.11467.com/taian/co/41826.htm
宁波科琦达塑胶科技有限公司第六部,宁波 宁波市高新区江南路1558号浙大科技园区1102号,0574-27785871,"pvc夹网布 , pvc涂层夹网布 , pvc浸胶网格布 , pvc膜 , 橡胶夹网布 , pvc两年 , 涤纶面料 , pvc雨衣 , 雨披面料 , pvc箱包 , 帐篷面料 , pvc风筒布 , 橡胶潜水服面料等。 ",杨苗苗,18268654628,,,1010529474@qq.com,复合面料公司,,,,,"法人名称：宁波科琦达塑胶科技有限公司第六部主要经营产品：pvc夹网布 , pvc涂层夹网布 , pvc浸胶网格布 , pvc膜 , 橡胶夹网布 , pvc两年 , 涤纶面料 , pvc雨衣 , 雨披面料 , pvc箱包 , 帐篷面料 , pvc风筒布 , 橡胶潜水服面料等。 经营状态：在业成立时间：2010年03月26日职员人数：500人注册资本：150 (万元)公司官网：http://nbkqd.com所属分类：复合面料公司所属城市：宁波企业网顺企编码：86913商铺：http://ningbo0144346.11467.com/",,,https://www.11467.com/ningbo/co/144346.htm
